"SimpSSI","beta.a","beta.w","om_tol","nr_hv","hv_blond","nb_Gam","nb_latent","nb_dist","scenario"
0.781253244345569,0.826286956829032,0.819636633296255,0.915713691947518,0.673370411568409,0.92295142751205,-0.790732282196987,-0.818755052886809,-0.814804494936858,"result_df_Asy_gamma_env1"
0.501742677048572,0.55671104808892,0.556959584723767,0.722293203567853,0.646718576195773,0.819918427882833,-0.818765572549973,-0.795009180427767,-0.811321774638748,"result_df_Asy_gamma_env2"
0.792691874612055,0.861300249160738,0.881497960697071,0.962992137463015,0.259013718946978,0.960904708935855,0.641671460931766,0.651534284662224,0.74010671156069,"result_df_Asy_normal_env1"
0.513118279569893,0.535914505792385,0.487786429365962,0.397360029662588,0.273177604746014,0.676974416017797,-0.331078976640712,-0.102662217278458,-0.273340748980348,"result_df_Asy_normal_env2"
0.739859102706711,0.760439805577828,0.715150166852058,0.897296449471793,0.49796069707082,0.909143492769744,-0.657607190533439,-0.675701403901161,-0.542901660546815,"result_df_Asy_uniform_env1"
0.36915090841676,0.393446644749614,0.377856878012607,0.606535933970266,0.516277345198369,0.746162402669633,-0.723733192305285,-0.646506202080948,-0.695612981272232,"result_df_Asy_uniform_env2"
0.698316648127549,0.801041475726922,0.795758249907304,0.94897941976369,0.794794215795328,0.93392658509455,-0.908940587446048,-0.908310140861062,-0.911019551833432,"result_df_Sym_gamma_env1"
0.406608065335932,0.505434685880647,0.510952910641453,0.602602542387804,0.560593251761216,0.692562106043752,-0.743214187533452,-0.730488853753013,-0.753140961104238,"result_df_Sym_gamma_env2"
0.765695216907675,0.797759816239511,0.800978865406007,0.922358615544205,0.330040786058584,0.900215053763441,0.487327821068236,0.50401050176151,0.658824421339398,"result_df_Sym_normal_env1"
0.611761216166111,0.712991915150876,0.72108268446422,0.606094407783229,0.51925843529848,0.840311457174639,-0.803885689611711,-0.744347635946939,-0.817502575289603,"result_df_Sym_normal_env2"
0.773689284390063,0.834523261080458,0.804464219503152,0.933568959635235,0.748906192065258,0.937486095661846,-0.812452035340615,-0.841197537767844,-0.836585414852518,"result_df_Sym_uniform_env1"
0.413422321097516,0.533757868226337,0.532146829810901,0.679151392851313,0.623359288097886,0.786607341490545,-0.751794158700392,-0.723226211293439,-0.768380454804058,"result_df_Sym_uniform_env2"
